"user_id","game_id"
2978,114674
2978,128765
2978,129334
2978,137268
2978,148201
2978,148209
2978,148212
2978,150965
2978,151017
2982,2712
2982,6173
2982,13114
2982,37810
2982,56089
2982,56996
2982,71283
2982,71293
2982,71323
2982,71362
2982,93417
2982,96616
2982,97697
2982,99079
2982,108010
2982,108403
2982,109583
2982,116696
2982,118074
2982,119109
2982,123610
2982,124998
2982,125729
2982,126122
2982,126528
2982,142814
2982,143368
2982,143372
2982,143395
2982,144752
2982,144906
2982,145760
2982,145818
2982,146453
2982,146656
2982,146988
2982,147456
3003,272
3003,308
3003,380
3003,632
3003,726
3003,13037
3003,18604
3003,18633
3003,18638
3003,19992
3003,21076
3003,23637
3003,27529
3003,37490
3003,38628
3003,48092
3003,124959
3003,128715
3003,128720
3003,128765
3003,142331
3003,144674
3003,147342
3003,149473
3016,209
3016,889
3016,1907
3016,2107
3016,7463
3016,13036
3016,18316
3016,18695
3016,19992
3016,22494
3016,26994
3016,41981
3016,45003
3016,48092
3016,53396
3016,64507
3016,119225
3016,127638
3111,6220
3111,14067
3111,17940
3111,27096
3111,35481
3111,45003
3111,118983
3111,120417
3111,122129
3122,276
3122,294
3122,1049
3122,9376
3122,19487
3122,27096
3122,45003
3122,50599
3122,123564
3122,128679
3122,128823
3122,128840
3122,128939
3122,131744
3122,144662
3133,27096
3133,27198
3133,27446
3133,79991
3133,128057
3133,128765
3133,131002
3133,141660
3133,144665
3133,144684
3133,144688
3164,468
3164,13130
3164,20526
3164,20699
3164,20791
3164,26989
3164,49991
3164,50599
3164,56087
3164,71249
3164,79991
3164,125478
3164,127638
3164,128780
3164,128939
3164,131744
3164,137268
3164,137392
3164,144801
3186,1598
3186,18484
3186,18485
3186,18598
3186,18632
3186,18633
3186,21064
3186,22494
3186,35479
3186,35481
3186,36584
3186,45003
3186,51293
3186,56077
3186,56085
3186,56107
3186,56189
3186,56395
3186,56486
3186,56894
3186,56995
3186,60042
3186,66942
3186,70784
3186,78807
3186,95031
3186,116777
3186,118268
3186,123724
3186,126422
3186,127306
3186,128701
3186,128880
3186,130048
3186,130287
3186,130334
3186,130644
3186,130742
3186,131002
3186,131099
3186,132829
3186,133204
3186,138057
3186,141660
3186,141873
3186,144662
3186,144695
3186,144923
3186,145011
3186,147731
3318,1179
3318,5676
3318,6220
3318,6258
3318,13101
3318,13911
3318,18223
3318,23577
3318,25678
3318,27095
3318,27096
3318,27353
3318,27374
3318,27425
3318,35481
3318,37664
3318,38152
3318,45003
3318,79991
3318,99079
3318,112461
3318,123929
3318,126422
3318,127306
3318,128689
3318,128701
3318,128734
3318,128742
3318,128765
3318,128864
3318,128934
3318,129071
3318,131744
3318,137268
3318,137288
3336,352
3336,19487
3336,25678
3336,45003
3336,48129
3336,144674
3379,18220
3379,22494
3379,50599
3379,54887
3379,59331
3379,128680
3394,5670
3394,5672
3394,5689
3394,5693
3394,5698
3394,5704
3394,6173
3394,9376
3394,18606
3394,22608
3394,25263
3394,25678
3394,26968
3394,26989
3394,27095
3394,27378
3394,27396
3394,27434
3394,37490
3394,51609
3394,112987
3394,115059
3394,117938
3394,124621
3394,125478
3394,125485
3394,128685
3394,128714
3394,128734
3394,128737
3394,128758
3394,128765
3394,128775
3394,130008
3394,133611
3394,134560
3394,137275
3394,145395
3394,145559
3394,145692
3394,145742
3394,147161
3448,276
3448,6220
3448,18623
3448,125686
3448,128679
3448,137084
3471,308
3471,468
3471,612
3471,1598
3471,1832
3471,8122
3471,9376
3471,13154
3471,18595
3471,18605
3471,22111
3471,22608
3471,23577
3471,27228
3471,27434
3471,39139
3471,45003
3471,59331
3471,70784
3471,112461
3471,118882
3471,123929
3471,124621
3471,128679
3471,128680
3471,128681
3471,128684
3471,128689
3471,128701
3471,128715
3471,128741
3471,128809
3471,128814
3471,128840
3471,128851
3471,128880
3471,129265
3471,131744
3471,137268
3471,137299
3471,141660
3471,144662
3474,11128
3474,13133
3474,13161
3474,21584
3474,22494
3474,22510
3474,50599
3474,71223
3474,115059
3474,119104
3474,119272
3474,125478
3474,125494
3474,126422
3474,128689
3474,128720
3474,128722
3474,128737
3474,128788
3474,128861
3474,135529
3474,150267
3529,12
3529,204
3529,210
3529,352
3529,380
3529,726
3529,9376
3529,11650
3529,13095
3529,16666
3529,17469
3529,18316
3529,18623
3529,18716
3529,21584
3529,22505
3529,25192
3529,25263
3529,25275
3529,25312
3529,25677
3529,26932
3529,26964
3529,27096
3529,27367
3529,56048
3529,56060
3529,71265
3529,71269
3529,71358
3529,73810
3529,89524
3529,92984
3529,99079
3529,119104
3529,119225
3529,119272
3529,120977
3529,121113
3529,121247
3529,122201
3529,125478
3529,125479
3529,125494
3727,273
3727,276
3727,380
3727,5600
3727,7987
3727,8122
3727,18497
3727,18596
3727,21004
3727,23329
3727,50599
3727,109583
3727,118684
3727,123922
3752,13161
3752,18223
3752,22111
3752,25678
3752,26935
3752,26989
3752,27095
3752,27257
3752,27374
3752,27400
3752,27415
3752,27434
3752,27446
3752,30170
3752,32274
3752,39139
3752,47679
3752,48412
3752,68571
3752,71249
3752,71340
3752,79449
3752,79991
3752,93446
3752,94408
3752,112461
3752,112485
3752,114498
3752,124621
3752,125686
3752,126422
3752,127638
3752,128396
3752,128411
3752,128415
3752,128425
3752,128679
3752,128689
3752,128880
3752,128911
3752,131744
3752,133611
3752,137268
3752,138057
3752,140877
3752,141634
3752,142331
3752,144688
3752,150139
3752,151738
3809,18
3809,308
3809,380
3809,709
3809,889
3809,5041
3809,8121
3809,31585
3809,37069
3809,50599
3809,66849
3809,79991
3809,127638
3809,128720
3809,128893
3809,128933
3809,137268
3859,4355
3859,5088
3859,6173
3859,6257
3859,9713
3859,22494
3859,36523
3859,45003
3859,46255
3859,49701
3859,56048
3859,56076
3859,56391
3859,73096
3859,93601
3859,126422
3972,10333
3972,17454
3972,23615
3972,25678
3972,26989
3972,27350
3972,27396
3972,36940
3972,59331
3972,70784
3972,71668
3972,91748
3972,124621
3972,127306
3972,128701
3972,130058
3972,137268
3972,137283
3972,137287
3972,137290
3972,137298
3972,137385
3972,137392
3972,137412
3972,137430
3999,276
3999,352
3999,546
3999,1092
3999,1179
3999,1383
3999,1562
3999,2420
3999,5611
3999,6207
3999,8122
3999,8166
3999,13161
3999,13913
3999,18343
3999,18595
3999,18604
3999,18618
3999,18625
3999,19487
3999,22111
3999,25678
3999,27436
3999,38173
3999,50050
3999,50599
3999,56995
3999,79991
3999,127638
3999,128679
3999,128701
3999,128741
3999,128780
4362,3996
4362,4380
4362,4586
4362,13865
4362,16666
4362,19978
4362,22510
4362,25544
4362,25677
4362,25678
4362,26989
4362,27095
4362,27096
4362,27195
4362,27236
4362,27338
4362,27351
4362,27353
4362,30123
4362,32380
4362,35368
4362,48412
4362,51607
4362,55722
4362,56048
4362,56060
4362,56065
4362,56110
4362,56121
4362,56168
4362,56194
4362,56279
4362,56381
4362,56429
4362,56619
4362,56821
4362,58045
4362,62700
4362,63739
4362,68571
4362,76578
4362,79991
4362,111588
4362,112461
4362,116739
4362,117963
4362,119104
4362,127638
4362,128685
4362,128737
4362,128788
4402,276
4402,352
4402,468
4402,6220
4402,6273
4402,6281
4402,8015
4402,18625
4402,18629
4402,19487
4402,27096
4402,46255
4402,70784
4402,112461
4402,126397
4402,126403
4402,127638
4402,128679
4402,128681
4402,128682
4402,128694
4402,128738
4402,128774
4402,128780
4402,128880
4402,130744
4402,133004
4402,136182
4402,137283
4402,137288
4402,137442
4402,138057
4402,144688
4493,1457
4493,6173
4493,56106
4493,56220
4493,118882
4493,125478
4506,2693
4506,5672
4506,5697
4506,5698
4506,6217
4506,12937
4506,27374
4506,49706
4506,79991
4569,27096
4569,123929
4569,128680
4569,137267
4569,137299
4574,260
4574,1427
4574,1643
4574,2420
4574,9376
4574,17436
4574,18604
4574,18606
4574,18613
4574,22111
4574,25251
4574,25677
4574,27096
4574,27232
4574,27257
4574,27396
4574,27425
4574,38008
4574,45714
4574,47538
4574,53525
4574,56060
4574,56193
4574,56995
4574,59331
4574,70784
4574,72381
4574,73810
4574,73938
4574,79991
4574,94408
4574,99079
4574,118074
4574,118882
4574,125479
4574,126422
4574,127638
4574,127960
4574,128411
4574,128679
4574,128689
4574,128692
4574,128701
4574,128780
4574,128828
4574,128870
4574,128880
4574,130734
4574,131923
4574,132439
4574,132518
4574,137299
4574,144674
4834,205
4834,276
4834,352
4834,2693
4834,4168
4834,8122
4834,9376
4834,13799
4834,18610
4834,18638
4834,19487
4834,22494
4834,26989
4834,27207
4834,27396
4834,35481
4834,36516
4834,45166
4834,55722
4834,56996
4834,70784
4834,71542
4834,123834
4834,125478
4834,128689
4834,128741
4834,128859
4834,130734
4834,137294
4834,137299
4925,2693
4925,18586
4925,21584
4925,25678
4925,27446
4925,39139
4925,71265
4925,79991
4925,88661
4925,119272
4925,120977
4925,125479
4925,137286
4925,147204
5042,308
5042,380
5042,21584
5042,27096
5042,27379
5042,45003
5042,128693
5042,128715
5042,129590
5042,130764
5108,6220
5108,6273
5108,6364
5108,34090
5108,36523
5108,46255
5108,126427
5108,128720
5154,2712
5154,5539
5154,7462
5154,13122
5154,13799
5154,18586
5154,18615
5154,18619
5154,18620
5154,23615
5154,25677
5154,27096
5154,38173
5154,55540
5154,128411
5154,128415
5154,128715
5154,129180
5184,7991
5184,13161
5184,13237
5184,25678
5184,26989
5184,27236
5184,27400
5184,68571
5184,79991
5184,112461
5184,118986
5184,119241
5184,119272
5184,120452
5184,121181
5184,122133
5184,125478
5184,125485
5184,127638
5184,128771
5239,210
5239,13110
5239,35481
5239,38173
5239,125478
5239,126422
5274,32
5274,255
5274,260
5274,265
5274,858
5274,1233
5274,5611
5274,14587
5274,18740
5274,22111
5274,22578
5274,22608
5274,26170
5274,26966
5274,27096
5274,27254
5274,27354
5274,34090
5274,36811
5274,38597
5274,48088
5274,56160
5274,56279
5274,56609
5274,69880
5274,71668
5274,79614
5274,88661
5274,97716
5274,108010
5274,108035
5274,112987
5274,124967
5274,126422
5274,128412
5274,130417
5274,130859
5274,131844
5274,137400
5274,145841
5274,146659
5274,147208
5327,205
5327,276
5327,6220
5327,6249
5327,8122
5327,22494
5327,25678
5327,27095
5327,45003
5327,51293
5327,79991
5391,555
5391,610
5391,4770
5391,5508
5391,8982
5391,25678
5391,26989
5391,27096
5391,27099
5391,27213
5391,27225
5391,27374
5391,27425
5391,27446
5391,35481
5391,49140
5391,56996
5391,79991
5391,112461
5391,118846
5391,125478
5391,126362
5391,127638
5391,128679
5391,128682
5391,128689
5391,128701
5391,128785
5391,128788
5391,128851
5391,128880
5391,131744
5391,133611
5391,134552
5391,134733
5391,135394
5391,135529
5391,138057
5391,141660
5416,174
5416,20885
5416,27400
5416,39139
5416,56048
5416,68571
5416,112519
5416,126422
5416,128679
5416,128720
5416,147369
5416,149303
5700,129
5700,13155
5700,51335
5700,97237
5700,112693
5700,113026
5700,137294
5700,137430
5700,144696
5710,38715
5710,70784
5710,125686
5710,128701
5710,129699
5719,9
5719,252
5719,352
5719,380
5719,433
5719,632
5719,13036
5719,18606
5719,18618
5719,18633
5719,19487
5719,22111
5719,25678
5719,26999
5719,27257
5719,27396
5719,39139
5719,47538
5719,64327
5719,79991
5719,115059
5719,123929
5719,124621
5719,125479
5719,128679
5719,128688
5719,128701
5719,128765
5719,128880
5719,128992
5719,131744
5719,133004
5719,136182
5719,138894
5719,140872
5719,141660
5719,142950
5719,144662
5719,144906
5719,146253
5719,146643
5719,147348
5719,148876
5719,150196
5747,26989
5747,27230
5747,27378
5747,45003
5747,79991
5747,112461
5777,474
5777,13913
5777,25677
5777,26993
5777,27096
5777,27254
5777,27353
5777,27359
5777,27374
5777,27378
5777,27396
5777,45003
5777,47538
5777,62718
5777,112461
5777,118684
5777,118882
5777,119236
5777,123862
5777,124760
5777,125478
5777,126938
5777,127485
5777,127514
5777,128703
5777,128797
5777,133004
5777,133014
5808,51293
5808,91495
5808,97485
5808,111580
5808,133014
5808,133651
5808,135394
5808,135519
5808,136182
5808,136651
5892,22494
5892,45003
5892,56060
5892,71250
5892,71251
5892,71252
5892,71321
5892,95954
5940,224
5940,4992
5940,10033
5940,19487
5940,25678
5940,26989
5940,27230
5940,27400
5940,27434
5940,27493
5940,35691
5940,38008
5940,38602
5940,38634
5940,38640
5940,39139
5940,48092
5940,49701
5940,56996
5940,68571
5940,70784
5940,79991
5940,125478
5940,128679
5940,128685
5940,128722
5940,128789
5944,27396
5944,56048
5944,56060
5944,56065
5944,70784
5944,126422
6072,27476
6072,27477
6072,27491
6072,79991
6072,114178
6072,119304
6072,128679
6072,128689
6072,128780
6072,129110
6072,136769
6163,13799
6163,18618
6163,19487
6163,25677
6163,27096
6163,27265
6163,128679
6163,128780
6187,5611
6187,18266
6187,18316
6187,27096
6187,27269
6187,38173
6187,56995
6187,71293
6187,79614
6187,79991
6187,97128
6187,108679
6187,109543
6187,123564
6187,128701
6187,131744
6187,137288
6187,142567
6187,150267
6245,22494
6245,56048
6245,56060
6245,56076
6245,126422
6246,17675
6246,18360
6246,22494
6246,25263
6246,56048
6246,118074
6246,122887
6246,126077
6246,128689
6246,137442
6246,141660
6246,144684
6399,80
6399,726
6399,6173
6399,6199
6399,6256
6399,9376
6399,12640
6399,13102
6399,18269
6399,18601
6399,18616
6399,19328
6399,19329
6399,19429
6399,21584
6399,25193
6399,25251
6399,25275
6399,36781
6399,37240
6399,39139
6399,49701
6399,125478
6399,128684
6399,128754
6399,128823
6399,128840
6399,128941
6399,129068
6399,129452
6399,130446
6399,130500
6399,130513
6399,130652
6399,148276
6399,148385
6528,2693
6528,13909
6528,16072
6528,17426
6528,17465
6528,18604
6528,19673
6528,21683
6528,23577
6528,27629
6528,31615
6528,45003
6528,49868
6528,49991
6528,50599
6528,71249
6528,126355
6528,128680
6528,128791
6528,137268
6528,137299
6528,146934
6528,146940
6587,260
6587,9376
6587,13036
6587,13075
6587,13162
6587,18601
6587,19867
6587,27096
6587,56048
6587,79991
6587,112461
6587,112487
6587,112693
6681,5519
6681,21584
6681,25677
6681,27096
6681,56210
6692,468
6692,5611
6692,8061
6692,8122
6692,10114
6692,10333
6692,18584
6692,18587
6692,18595
6692,18601
6692,18605
6692,18629
6692,18716
6692,19487
6692,22111
6692,22494
6692,27477
6692,31221
6692,31254
6692,31384
6692,31550
6692,31615
6692,45003
6692,47679
6692,50599
6692,54887
6692,55540
6692,92002
6692,112500
6692,113026
6692,124771
6692,126355
6692,127638
6692,128679
6692,128779
6692,128791
6692,128880
6692,129989
6692,131744
6692,137268
6692,137287
6692,137387
6692,137392
6692,137403
6692,137442
6692,144664
6692,144680
6692,144707
6692,144779
6692,144783
6692,146377
6692,150196
6708,474
6708,5431
6708,8122
6708,13093
6708,13094
6708,13095
6708,13913
6708,18383
6708,19487
6708,25251
6708,99079
6708,128765
6708,130732
6732,210
6732,1598
6732,5611
6732,7993
6732,7996
6732,8121
6732,9376
6732,13036
6732,18316
6732,19487
6732,22111
6732,26989
6732,27269
6732,27446
6732,37264
6732,56048
6732,71234
6732,71293
6732,72182
6732,79991
6732,99079
6732,123929
6732,128692
6732,129229
6732,129642
6732,130644
6732,131173
6741,7987
6741,19429
6741,25544
6741,70784
6741,121113
6741,138057
6780,276
6780,1878
6780,3346
6780,17661
6780,22494
6780,25677
6780,27096
6782,260
6782,276
6782,308
6782,352
6782,612
6782,8122
6782,10036
6782,18638
6782,19487
6782,22494
6782,39839
6782,68013
6782,70784
6782,111580
6782,118074
6782,128679
6782,128780
6782,128823
6782,141660
6937,210
6937,6220
6937,22494
6937,25184
6937,25677
6937,26989
6937,27096
6937,47538
6937,56995
6937,68013
6937,111580
6937,128701
6943,308
6943,352
6943,23577
6943,45003
6943,56048
7000,1179
7000,6273
7000,8122
7000,27207
7000,126422
7000,137268
7000,137298
7000,146545
7047,5045
7047,5567
7047,8130
7047,55722
7047,88661
7067,38647
7067,50053
7067,126422
7067,130734
7067,141660
7131,352
7131,632
7131,17953
7131,18633
7131,18638
7131,19487
7131,22494
7131,45003
7131,56048
7131,56060
7131,56193
7131,79991
7131,119225
7131,125478
7131,128679
7131,128734
7131,128828
7168,380
7168,709
7168,3957
7168,7996
7168,9722
7168,17966
7168,18360
7168,18368
7168,21005
7168,21855
7168,23522
7168,23524
7168,23559
7168,23798
7168,25219
7168,25251
7168,25263
7168,25270
7168,25275
7168,25678
7168,27095
7168,27230
7168,27236
7168,27374
7168,27400
7168,33870
7168,35352
7168,36653
7168,39139
7168,44938
7168,49698
7168,56048
7168,56279
7168,56843
7168,66878
7168,71223
7168,71293
7168,71321
7168,72732
7168,79991
7168,99079
7168,112461
7168,118157
7168,122887
7168,124621
7168,125478
7168,125729
7168,127181
7168,128680
7168,128689
7168,130426
7168,133660
7168,141107
7168,143496
7168,145692
7168,147589
7168,148192
7168,148262
7168,149325
7248,95
7248,468
7248,6204
7248,18638
7248,45003
7277,555
7277,6202
7277,13103
7277,27340
7277,99962
7277,108035
7277,112487
7339,27096
7339,27440
7339,45003
7339,56060
7339,56065
7339,56076
7339,89697
7339,118684
7339,128689
7339,133611
7452,276
7452,308
7452,352
7452,380
7452,632
7452,6281
7452,6337
7452,8164
7452,19487
7452,45003
7452,45166
7452,48092
7452,71542
7452,111580
7452,125478
7452,128679
7452,128701
7452,128715
7452,128785
7452,128947
7452,129082
7676,80
7676,13141
7676,13155
7676,45003
7676,54887
7676,59331
7697,70784
7697,126422
7697,129249
7697,130377
7697,141982
7830,5611
7830,7996
7830,21584
7830,22111
7830,27357
7830,27374
7830,35481
7830,56048
7830,68571
7830,112461
7830,125478
7830,128689
7830,137400
8060,555
8060,7996
8060,18586
8060,19487
8060,26989
8060,27095
8060,27396
8060,35481
8060,38173
8060,39139
8060,56996
8060,68571
8060,79991
8060,92853
8060,96616
8060,109543
8060,110495
8060,112461
8060,112987
8060,115059
8060,116696
8060,124621
8060,124957
8060,126422
8060,127306
8060,127638
8060,128089
8060,128415
8060,128679
8060,133004
8060,136068
8060,137451
8060,138057
8060,138894
8060,140872
8060,141634
8060,142803
8060,147937
8060,148423
8060,149476
8060,149901
8066,20869
8066,38647
8066,50599
8066,59331
8066,72388
8325,6599
8325,13094
8325,13095
8325,13101
8325,25678
8325,27096
8325,27440
8325,39139
8325,79991
8325,128679
8325,128720
8325,141863
8325,144672
8325,144687
8390,260
8390,380
8390,2712
8390,6207
8390,18601
8390,22111
8390,25544
8390,50599
8539,1265
8539,8121
8539,13130
8539,13161
8539,18225
8539,18616
8539,18638
8539,20001
8539,22494
8539,25544
8539,55540
8539,59331
8539,59549
8539,70784
8539,115059
8539,119125
8539,128425
8539,128685
8539,128911
8647,308
8647,380
8647,18638
8647,22494
8647,27096
8647,27269
8647,27396
8647,27434
8647,27446
8647,49140
8647,50053
8647,56048
8647,70784
8647,115059
8647,125478
8647,126422
8647,128754
8647,128780
8647,128880
8647,136182
8647,141660
8647,144688
